,21.0191,2.67639e-17,28.3456
,4.78475,-2.73595e-16,32.682
,4.61961,-1.22246e-16,32.8152
,4.45236,-3.45471e-16,32.9417
,4.3218,-2.20153e-16,33.0605
,4.14937,-2.36404e-16,33.1593
,6.78131,-4.07096e-16,41.457
,1.32231,-8.41327e-17,26.7992
,3.36541,-2.06942e-16,32.0512
,3.42523,-2.86877e-16,33.2496
,3.28015,-2.52231e-16,33.5579
,3.10082,-2.52813e-16,33.6902
,2.9135,-2.78524e-16,33.7829
,4.13682,-4.39766e-16,41.8281
,1.38051,-3.95344e-16,27.5376
,2.21723,-2.38532e-16,32.6797
,2.15005,-2.70493e-16,33.7628
,1.97692,-2.45017e-16,34.018
,1.78563,-3.08391e-16,34.1382
,1.62666,-2.86211e-16,34.2111
,0.929898,-4.07967e-16,42.3984
,1.84538,-1.26356e-16,27.7042
,0.93708,-2.43947e-16,32.9944
,0.800857,-2.71503e-16,34.0728
,0.649273,-3.09708e-16,34.3167
,0.44707,-2.06602e-16,34.3683
,-1.10493,-2.49074e-16,42.5531
,1.43053,6.66241e-16,27.7974
,-0.184817,-2.6621e-16,33.0586
,-0.403224,-1.38737e-16,34.1298
,-0.538217,-1.76664e-16,34.3286
,-0.743413,-1.42374e-16,34.3556
,-1.16284,-3.51769e-16,42.6267
,-0.969209,-2.94955e-16,27.6416
,-1.26562,-2.25527e-16,32.9392
,-1.50725,-2.30998e-16,33.9785
,-1.71975,-2.32391e-16,34.1557
,-1.92366,-2.26691e-16,34.1543
,-2.03282,-2.81797e-16,42.6122
,-2.49157,-2.07472e-16,27.2292
,-2.35735,-1.79843e-16,32.6268
,-2.64878,-1.89859e-16,33.6599
,-2.86455,-2.08999e-16,33.812
,-3.06179,-2.01652e-16,33.7822
,-3.21652,-2.09091e-16,33.7296
,-3.4035,-1.69789e-16,33.6427
,-5.3101,-2.65078e-16,42.3338
,-2.29045,-1.7682e-16,26.4036
,-3.72917,-1.57583e-16,31.9133
,-4.05059,-1.83611e-16,32.9819
,-4.26389,-1.78764e-16,33.1037
,-4.44641,-1.65308e-16,33.0407
,-4.61993,-1.57937e-16,32.938
,-4.78931,-1.8869e-16,32.8241
,-4.92057,-1.70594e-16,32.7237
,-5.0817,-1.75943e-16,32.5938
,-8.23631,-4.30185e-17,41.7289
,-2.81103,-1.96499e-16,24.9054
,-5.18124,-1.36749e-16,30.6444
,-5.59229,-1.53269e-16,31.7578
,-5.79962,-1.39543e-16,31.8615
,-5.95691,-1.58247e-16,31.7682
,-6.10079,-1.22324e-16,31.6335
,-6.23917,-1.11215e-16,31.4879
,-6.34165,-1.22371e-16,31.3575
,-6.47028,-1.01031e-16,31.198
,-6.59765,-1.41647e-16,31.0389
,-6.7217,-1.0018e-16,30.8779
,-6.84221,-1.10873e-16,30.715
,-6.92868,-9.93582e-17,30.5714
,-7.03964,-1.1111e-16,30.4017
,-7.14933,-7.53696e-17,30.2342
,-7.25568,-6.96581e-17,30.0658
,-7.35848,-8.96259e-17,29.8958
,-7.42888,-7.23731e-17,29.7451
,-7.52211,-7.64033e-17,29.5683
,-7.61408,-5.86696e-17,29.3935
,-7.70274,-7.88816e-17,29.2184
,-7.78789,-5.11629e-17,29.0426
,-7.84238,-7.98302e-17,28.8869
,-7.91814,-7.4368e-17,28.7066
,-7.99272,-4.76371e-17,28.5288
,-8.06413,-1.03717e-16,28.3512
,-8.13219,-4.28409e-18,28.1733
,-8.17143,-4.88244e-17,28.0156
,-8.23049,-4.82709e-17,27.8345
,-8.28848,-6.34016e-18,27.6561
,-8.34351,-5.9915e-17,27.4784
,-8.39539,-1.73056e-17,27.3012
,-8.42038,-2.95311e-17,27.1442
,-8.46385,-3.32954e-17,26.9654
,-8.50641,-2.37079e-17,26.7895
,-8.54626,-8.02534e-18,26.6149
,-8.58781,-3.10018e-17,26.4171
,-8.59552,-7.44117e-17,26.2883
,-8.62364,4.45548e-17,26.1409
,-8.65203,2.58076e-16,25.9847
,-8.67821,1.06891e-16,25.815
,-8.70164,6.52404e-17,25.6344
,-8.70177,7.29106e-17,25.4675
,-8.71754,6.5844e-17,25.2835
,-8.73253,8.96927e-17,25.1091
,-8.7454,7.02988e-17,24.9452
,-8.75623,1.69939e-16,24.7908
,-8.58629,1.48057e-16,24.3948
,-8.71942,2.10812e-16,24.4621
,-8.75091,3.01635e-16,24.3599
,-8.75989,4.57087e-16,24.2215
,-8.76877,4.31206e-17,24.0943
,-8.61029,3.2937e-17,23.7525
,-8.71639,3.59277e-17,23.7883
,-8.73092,3.01124e-17,23.6824
,-8.72587,4.20832e-17,23.5519
,-8.71588,2.7989e-17,23.42
,-8.54594,1.32274e-17,23.0924
,-8.6459,1.73059e-17,23.1389
,-8.65463,2.59346e-17,23.0499
,-8.64424,4.42376e-17,22.9355
,-8.62935,3.97298e-17,22.8174
,-8.53487,-9.54841e-15,22.3563
,-8.5913,-1.5995e-16,22.4137
,-8.57229,9.89676e-17,22.3961
,-8.54389,2.39935e-17,22.3547
-8.51583,6.7e-17,22.3007
,-8.63018,2.41447e-17,21.284
,-8.60028,1.63108e-17,21.3986
,-8.55845,7.53537e-17,21.4631
,-8.51915,4.33958e-17,21.4966
,-8.48372,7.21789e-17,21.5072
,-8.56076,3.41018e-17,20.6727
,-8.46414,8.48319e-17,20.9158
,-8.39721,2.42415e-16,21.1076
,-8.36179,-3.82811e-16,21.2175
,-8.33411,-6.66881e-17,21.2682
,-8.32605,1.7501e-16,20.6865
,-8.29917,-5.11138e-17,20.8703
,-8.27211,-2.12846e-16,20.9724
,-8.24794,1.44087e-16,21.0225
,-8.22626,-3.96166e-17,21.039
,-8.21422,-9.43352e-17,20.55
,-8.19236,9.62872e-17,20.6874
,-8.17053,1.06747e-16,20.7662
,-8.15096,3.28686e-16,20.8071
,-8.13342,4.61322e-18,20.8234
,-8.11962,-8.65563e-17,20.4517
,-8.10192,1.10932e-16,20.5597
,-8.08516,2.62025e-16,20.6255
,-8.07036,-2.21693e-17,20.6634
,-8.05729,-1.59847e-17,20.6829
,-8.04469,4.98563e-16,20.4346
,-8.0302,5.72775e-16,20.515
,-8.01853,-1.5798e-16,20.5678
,-8.00873,1.54828e-16,20.6018
,-8.00044,-1.59909e-17,20.6235
,-7.99089,2.01554e-16,20.4985
,-7.97924,5.37693e-17,20.5512
,-7.97263,5.34192e-16,20.5902
,-7.96788,-9.22257e-17,20.6192
,-7.96441,6.53584e-16,20.6419
,-7.95906,1.89568e-16,20.6404
,-11.6838,3.83895e-16,25.0756
,-4.63326,-2.2333e-16,18.2494
,-7.49963,9.94583e-20,19.9491
,-11.9276,2.94434e-16,25.1019
,-4.37391,-1.41014e-16,17.9484
,-7.46448,-6.63169e-17,19.8332
,-7.89461,1.67319e-16,20.2757
,-7.95429,1.49177e-16,20.4742
,-11.9613,8.94016e-16,25.3375
,-4.41659,-1.02861e-16,18.2993
,-7.48217,-1.10758e-16,20.1327
,-7.91164,5.09046e-16,20.5463
,-7.97461,1.80176e-16,20.7291
,-7.98777,5.70421e-17,20.8575
,-12.8676,-1.2275e-16,26.3149
,-3.69807,-6.36236e-17,18.2573
,-7.42477,-2.02157e-16,20.4255
,-7.94282,8.92331e-17,20.881
,-8.0204,4.31966e-17,21.0705
,-8.03175,2.06453e-16,21.6559
,-8.04161,2.86437e-16,21.5943
,-8.10021,1.92022e-16,21.5052
,-8.14368,1.98259e-16,21.4327
,-8.18267,2.33468e-16,21.384
,-8.15232,2.95144e-16,22.0018
,-8.16804,3.72797e-16,21.8643
,-14.5491,5.04562e-16,28.0036
,-2.68071,2.55626e-16,17.7081
,-7.36018,1.77644e-16,20.9569
,-8.03775,1.90799e-16,22.3371
,-8.18249,2.02224e-16,22.3402
,-8.25192,2.61018e-16,22.2912
,-8.31072,2.22732e-16,22.2371
,-8.37019,2.42452e-16,22.1847
,-8.22578,1.87269e-16,23.1362
,-8.24458,2.52628e-16,23.0454
,-8.29633,2.52548e-16,22.9749
,-8.3562,2.45426e-16,22.9067
,-8.41989,2.27533e-16,22.8387
,-8.2237,2.73478e-16,23.9371
,-8.23933,2.07191e-16,23.8254
,-8.29197,3.34077e-16,23.7415
,-8.35355,2.58354e-16,23.6638
,-8.41943,3.00125e-16,23.5888
,-8.15808,2.57916e-16,24.8234
,-8.17548,3.36373e-16,24.7011
,-8.22932,4.02993e-16,24.605
,-8.29238,8.61221e-17,24.5133
,-8.36009,8.23544e-16,24.4228
,-8.39203,2.82379e-16,25.0083
,-8.40087,2.54139e-16,24.7038
,-8.35441,1.99468e-16,24.7832
,-8.33758,2.44577e-16,24.9161
,-8.26015,2.88867e-15,25.1837
,-8.46025,2.54843e-16,25.4902
,-8.36518,2.5491e-16,25.3501
,-8.31067,2.55911e-16,25.4067
,-8.18834,3.84785e-16,25.7357
,-8.25685,3.01917e-16,25.8539
,-8.23506,2.58191e-16,25.9847
,-8.26514,2.81565e-16,25.9987
,-8.09684,3.64013e-16,26.3635
,-8.15678,2.66973e-16,26.4942
,-8.18161,2.72606e-16,26.4489
,-7.99592,3.22908e-16,26.8412
,-8.07039,3.28808e-16,26.9763
,-8.00995,3.20411e-16,27.1154
,-7.95891,3.03726e-16,27.2736
,-8.00365,2.81423e-16,27.1773
,-7.77382,3.26058e-16,27.6926
,-7.85763,3.00596e-16,27.8005
,-7.77739,4.00693e-16,27.9384
,-7.7106,3.20895e-16,28.1031
,-7.64514,3.00957e-16,28.2628
,-7.61833,2.92417e-16,28.4364
,-7.65059,3.48221e-16,28.2141
,-7.33542,2.65629e-16,28.8937
,-7.41835,3.36056e-16,28.9677
,-7.31222,3.29147e-16,29.1043
,-7.25479,3.57128e-16,29.2659
,-7.16665,3.40576e-16,29.4152
,-7.07602,3.47687e-16,29.5551
,-6.98173,2.81063e-16,29.6934
,-6.88352,3.27917e-16,29.8386
,-6.81536,3.44783e-16,29.9912
,-6.70984,3.20844e-16,30.151
,-6.60153,3.06391e-16,30.3169
,-6.49044,3.32782e-16,30.4805
,-6.37629,3.49001e-16,30.6375
,-6.29404,3.3627e-16,30.7856
,-6.30745,3.33474e-16,30.3363
,-5.90672,3.36018e-16,31.3864
,-5.96259,3.30656e-16,31.3337
,-5.80608,3.58771e-16,31.434
,-5.70395,3.19224e-16,31.5693
,-5.56687,3.23854e-16,31.6779
,-5.42709,3.39835e-16,31.773
,-5.28382,3.26758e-16,31.8687
,-5.13701,3.131e-16,31.9772
,-5.0245,3.7643e-16,32.1033
,-4.87167,3.27782e-16,32.2335
,-4.71624,3.63923e-16,32.3694
,-4.55852,3.34288e-16,32.4989
,-4.3983,3.33925e-16,32.6165
,-4.27377,2.99108e-16,32.7258
,-4.10835,2.98399e-16,32.818
,-3.9401,3.20459e-16,32.9105
,-3.76951,3.05996e-16,33.0026
,-3.59658,2.88689e-16,33.0949
,-3.46034,3.02811e-16,33.1917
,-3.28333,3.2841e-16,33.2752
,-3.10393,3.25437e-16,33.3587
,-2.92273,3.21401e-16,33.4372
,-2.7397,3.07531e-16,33.5096
,-2.59419,2.95025e-16,33.5835
,-2.40818,2.72863e-16,33.64
,-2.22003,2.72139e-16,33.6972
,-2.02868,2.81005e-16,33.7342
,-1.83762,3.00278e-16,33.7873
,-1.28196,4.26423e-16,33.6178
,-1.25739,-2.51599e-15,33.6962
,-1.34667,9.05196e-17,33.917
,-1.42383,-2.83522e-16,34.1632
,-1.16483,2.38037e-16,34.2012
,0.0530026,2.83241e-16,33.5384
,-0.514842,1.39228e-16,33.9025
,-0.607814,2.66549e-16,34.1837
,0.42291,8.45124e-17,42.6074
,-1.12849,2.47368e-16,27.5907
,0.190139,2.16974e-16,32.735
,0.395656,2.73761e-16,33.7747
,0.59787,2.6014e-16,33.9766
,0.797539,2.52573e-16,34.0034
,0.996015,2.45284e-16,33.9912
,2.97681,2.56779e-16,42.5336
,-0.392979,2.15906e-16,27.069
,1.45338,2.11619e-16,32.4862
,1.72111,2.00224e-16,33.575
,1.93176,2.11117e-16,33.7578
,2.08979,1.95051e-16,33.769
,2.28065,2.00102e-16,33.7184
,2.47104,2.01851e-16,33.6607
,4.84663,2.09549e-16,42.3663
,0.856116,4.3321e-16,26.4926
,2.80197,1.64054e-16,32.0066
,3.13541,1.79062e-16,33.0875
,3.34975,1.74558e-16,33.2402
,3.53649,1.72339e-16,33.2021
,3.71555,1.64561e-16,33.1227
,3.85553,1.56668e-16,33.0496
,4.02664,1.35334e-16,32.9473
,4.19723,1.43935e-16,32.8443
,4.36548,1.36915e-16,32.7373
,7.46574,7.42977e-17,41.801
,2.09537,2.16123e-16,25.1822
,4.47583,1.08927e-16,30.8661
,4.90379,9.40088e-17,31.9699
,5.11558,8.11051e-17,32.0949
,5.27946,9.4245e-17,32.0195
,5.39713,9.91095e-17,31.9211
,5.5413,7.72e-17,31.7871
,5.68417,6.96923e-17,31.6516
,5.82405,5.09108e-17,31.5125
,5.96075,6.03351e-17,31.3698
,6.06258,2.76548e-17,31.244
,6.19043,2.10468e-17,31.0918
,6.31724,4.74603e-17,30.9414
,6.44098,8.80897e-18,30.7901
,6.56142,8.66571e-18,30.6371
,6.64841,1.31927e-17,30.5022
,6.75976,2.59553e-17,30.3411
,6.87002,2.33183e-17,30.1814
,6.97714,2.57629e-17,30.0207
,7.0809,1.59084e-17,29.8583
,7.15274,-9.65488e-18,29.7147
,7.2473,-1.66543e-17,29.5461
,7.34077,-2.01751e-17,29.3796
,7.43112,-3.69219e-17,29.2128
,7.51816,-2.59172e-17,29.0452
,7.57495,-2.80562e-17,28.8967
,7.65294,-2.12372e-17,28.7242
,7.72988,-2.84592e-17,28.5539
,7.80382,-6.25852e-17,28.3837
,7.87455,-3.2629e-17,28.2132
,7.91679,-6.35709e-17,28.0622
,7.9788,-5.55256e-17,27.8884
,8.03987,-5.80191e-17,27.7172
,8.09809,-4.68695e-17,27.5467
,8.1533,-4.31555e-17,27.3765
,8.18189,-6.89304e-17,27.2257
,8.22888,-6.53161e-17,27.0536
,8.27506,-8.69864e-17,26.8842
,8.31863,-8.98074e-17,26.716
,8.363,-2.71668e-17,26.5323
,8.37247,-9.26036e-17,26.4036
,8.40691,-1.0641e-16,26.2625
,8.43976,-1.2724e-16,26.1084
,8.46998,-1.10267e-16,25.9411
,8.49737,-1.51001e-16,25.765
,8.37339,-1.35837e-16,25.3796
,8.49537,-1.71583e-16,25.3849
,8.53544,-2.97892e-16,25.2557
,8.55676,4.38521e-15,25.1071
,8.57263,1.39448e-15,24.9607
,8.39767,-2.11791e-17,24.553
,8.54958,-1.42957e-16,24.6606
,8.58644,-1.35486e-16,24.5774
,8.59534,-1.18064e-16,24.4481
,8.5973,-1.52445e-16,24.3083
,8.44018,-1.24567e-16,23.963
,8.54793,-1.28704e-16,23.9983
,8.56622,-1.42103e-16,23.8954
,8.56534,-1.30507e-16,23.7687
,8.5596,-1.50878e-16,23.6408
,8.58509,-1.62471e-15,22.7352
,8.60529,8.75992e-17,22.8614
,8.57849,-1.23423e-16,22.9116
,8.54829,-1.39835e-16,22.9257
,8.52033,-1.68971e-16,22.9152
,8.52033,-1.68971e-16,22.9152
,8.63201,-2.05439e-16,21.8076
,8.60434,-2.03162e-16,21.9575
,8.56558,-2.07432e-16,22.0506
,8.52949,-2.7156e-16,22.107
,8.49719,-3.77273e-16,22.1359
,8.4708,-1.63584e-16,21.3526
,8.427,-3.75257e-16,21.6478
,8.39694,1.68388e-17,21.8204
,8.37212,-1.73285e-16,21.9106
,8.35021,-1.04519e-16,21.9465
,8.33546,-2.35187e-16,21.2299
,8.31487,-2.78878e-16,21.4285
,8.29171,1.1734e-16,21.541
,8.27039,7.08971e-17,21.5976
,8.25083,-6.15378e-16,21.617
,8.22851,-3.6221e-16,21.0002
,8.21175,-5.78e-17,21.1617
,8.19196,-2.93811e-16,21.257
,8.17343,-9.23877e-18,21.3087
,8.1563,-1.36125e-16,21.3309
,11.1757,-1.49609e-16,24.44
,10.0223,-4.75169e-16,24.4512
,3.66164,2.19592e-17,17.5309
,7.49569,-3.0319e-16,19.8666
,11.5094,-3.57554e-16,24.4807
,4.94877,-2.08386e-16,18.0878
,11.2478,-3.77535e-16,24.0095
,4.77182,-2.70068e-16,18.0638
,11.2403,-3.41467e-16,24.0278
,4.71623,1.32886e-16,18.0527
,11.197,-4.21105e-17,23.7289
,4.69935,-7.6708e-17,17.877
,11.1186,-2.69551e-16,23.7491
,4.7313,4.7258e-17,17.9894
,11.0874,-3.85447e-16,23.7686
,4.73716,-1.27935e-16,17.9221
,11.0158,-3.21021e-16,23.6409
,4.76313,-3.37306e-16,18.0404
,10.965,-2.27874e-16,23.6601
,4.79804,-1.87863e-16,18.1281
,10.9652,-4.10209e-16,23.7104
,4.78354,1.13199e-16,18.1683
,10.9221,-2.4068e-16,23.7298
,4.8037,-5.06585e-16,18.2271
,10.8909,-3.80268e-16,23.7488
,4.83852,5.84672e-17,18.3972
,10.9475,-3.79237e-16,23.9602
,4.77298,3.52332e-17,18.3532
,7.4735,1.80634e-17,20.0307
,10.9101,-1.99282e-16,23.9866
,10.2852,1.58322e-15,24.3564
,3.05111,2.92453e-16,17.4965
,7.2515,-8.44653e-17,19.9548
,7.82269,-3.1486e-17,20.5385
,7.90324,3.16411e-17,20.8157
,11.6639,2.29611e-15,24.9273
,4.63821,3.34824e-16,19.2871
,11.8599,4.85421e-15,24.9415
,4.04422,5.38667e-16,18.774
,7.42431,-5.399e-17,20.7344
,7.91467,8.96741e-17,21.5799
,12.5911,3.56016e-15,25.659
,4.05622,8.44314e-16,18.8937
,7.46046,-2.33085e-16,20.9425
,8.0116,-1.73314e-16,21.2688
,13.0381,1.46618e-16,26.5079
,3.76978,1.42572e-16,18.9867
,7.46181,-6.97257e-17,21.2424
,8.05812,-2.37918e-16,21.5979
,8.17683,-2.20389e-16,21.6691
,13.4472,-1.86729e-16,27.4684
,3.52842,1.72126e-17,19.1475
,7.49065,-1.24784e-16,21.6388
,8.12778,-1.50697e-16,22.0371
,13.6859,-3.47554e-16,27.4624
,3.42879,-6.52116e-17,19.6115
,7.5003,-2.16075e-16,22.1926
,8.15408,-2.37229e-16,22.5811
,14.0733,-4.54337e-16,28.5542
,3.21418,-2.52583e-17,18.9275
,7.47375,-1.49237e-16,22.8845
,8.15238,-2.87291e-16,23.2487
,14.432,-5.48294e-16,29.8111
,2.87795,-8.93273e-17,19.128
,7.56144,-3.0522e-16,22.4122
,8.13609,-1.67379e-16,24.0647
,8.26125,-2.4933e-16,24.0264
,14.7338,-4.92602e-16,31.2131
,2.59456,-6.43731e-17,19.3618
,7.53789,-2.45915e-16,22.9724
,8.10298,-2.76017e-16,24.7962
,8.23538,-3.15106e-16,24.7396
,8.28311,-4.27722e-16,24.6859
,14.9792,-5.86416e-16,32.7805
,2.30231,-1.04153e-16,19.5111
,7.13183,-3.2056e-16,25.0643
,7.95261,-3.56558e-16,25.5938
,8.13542,-3.57614e-16,25.5851
,8.21704,-3.39298e-16,25.4911
,8.14643,-8.36826e-16,25.6724
,15.4522,-9.51363e-16,36.3568
,1.00274,2.93806e-16,20.5823
,6.64264,2.98694e-14,25.8939
,7.86019,-2.93174e-14,26.2778
,7.85562,3.08645e-15,26.5742
,7.605,-7.04167e-15,27.3398
,7.49368,4.66364e-14,27.6819
,7.83881,-2.38475e-14,27.1653
,7.59648,7.50489e-14,27.4824
,7.82678,-7.16664e-15,27.2103
,7.42895,-6.63478e-16,27.9335
,7.67019,-3.40852e-16,27.5654
,7.42282,-3.80527e-16,27.974
,7.50636,-9.41123e-16,28.0171
,7.55395,2.94797e-16,27.8954
,7.12571,-3.25782e-16,28.6842
,7.38554,-4.12563e-16,28.2689
,7.09189,2.3233e-16,28.7922
,7.19401,-3.28889e-16,28.8024
,7.23382,7.98676e-16,28.6738
,6.74105,-3.19073e-16,29.4937
,6.91866,-3.97392e-16,29.3258
,6.81522,-3.42298e-16,29.4302
,6.72243,1.38777e-15,29.5565
,6.79362,-4.04969e-16,29.4381
,6.48535,-4.06453e-16,29.6787
,6.33288,-2.33429e-16,30.2394
,6.38386,-4.22072e-16,30.2608
,6.24928,-4.04846e-16,30.3717
,6.28607,-1.01085e-15,30.2936
,5.88903,-2.38241e-16,30.8246
,5.94166,-4.70705e-16,30.7621
,5.81405,-4.3871e-16,30.8508
,5.68793,-4.20774e-16,30.9665
,5.6412,-5.80859e-16,30.9916
,5.37814,-4.43829e-16,31.3346
,5.33369,-4.82355e-16,31.3931
,5.19479,-4.54324e-16,31.5207
,5.05568,-4.17331e-16,31.6471
,4.91428,-2.84084e-16,31.7654
,4.80637,-4.95565e-16,31.8785
,4.65934,-4.3942e-16,31.9824
,4.50948,-4.48672e-16,32.0894
,4.35717,-4.70627e-16,32.1973
,4.20239,-4.68751e-16,32.3046
,4.08233,-4.2479e-16,32.4127
,3.92288,-4.68786e-16,32.5092
,3.76094,-4.54269e-16,32.605
,3.59695,-4.36909e-16,32.6963
,3.55786,-4.19236e-16,31.9824
,3.17772,-3.13064e-16,33.3227
,3.16403,-4.02318e-16,33.1018
,2.97405,-3.32925e-16,33.136
,2.797,-2.83283e-16,33.2049
,2.62137,-4.00307e-16,33.2401
,2.48288,-3.71285e-16,33.2621
,2.30372,-1.84263e-16,33.265
,2.12262,-5.20345e-16,33.2932
,1.94028,-3.55815e-16,33.3448
,1.75687,-2.89707e-16,33.411
,1.60925,-5.95214e-16,33.4676
,1.42409,-1.54589e-15,33.5131
,1.23989,-3.72553e-16,33.5799
,1.05254,-3.93475e-16,33.6112
,0.864176,-4.0605e-16,33.6273
,-0.172439,-6.17958e-16,42.597
,1.50144,-8.60804e-17,26.4215
,0.284376,-3.21285e-16,32.2005
,0.136747,-3.08024e-16,33.3713
,-0.0464722,-3.28133e-16,33.6147
,-0.19669,-2.87433e-16,33.677
,-0.385483,-3.06888e-16,33.6782
,-0.57522,-3.09902e-16,33.6693
,-0.764589,-3.00069e-16,33.6527
,-0.953462,-3.36573e-16,33.6299
,-2.14654,-1.39111e-16,42.6893
,-0.294656,-3.87296e-16,26.2719
,-1.40901,-1.09456e-16,32.0485
,-1.64579,-2.61103e-16,33.1841
,-1.84533,-2.86945e-16,33.39
,-1.99617,-2.31431e-16,33.4114
,-2.17907,-2.51482e-16,33.3671
,-2.36154,-2.59231e-16,33.3139
,-2.54252,-2.24904e-16,33.2543
,-2.72194,-1.96214e-16,33.1891
,-2.86383,-1.89076e-16,33.1343
,-3.03829,-2.21429e-16,33.0548
,-4.84656,-1.8972e-16,42.4703
,-1.97932,-2.18168e-16,25.2585
,-3.33432,-2.03483e-16,31.2446
,-3.64112,-2.03187e-16,32.4169
,-3.84292,-1.77519e-16,32.5725
,-4.01487,-1.79653e-16,32.5279
,-4.17833,-1.67882e-16,32.4403
,-4.33807,-1.36738e-16,32.3408
,-4.46133,-1.3266e-16,32.2526
,-4.61383,-1.46814e-16,32.1377
,-4.76557,-1.48645e-16,32.0226
,-4.91477,-1.10443e-16,31.9048
,-5.06125,-1.19769e-16,31.7841
,-5.17249,-9.32268e-17,31.6791
,-5.31133,-1.00188e-16,31.5492
,-5.44925,-8.9184e-17,31.4205
,-5.58443,-1.06028e-16,31.2899
,-5.71666,-1.2335e-16,31.1567
,-5.81481,-5.35489e-17,31.0393
,-5.93891,-5.00021e-17,30.8968
,-6.06196,-3.09859e-17,30.7555
,-6.18211,-7.25268e-17,30.6127
,-6.29916,-1.93422e-17,30.4681
,-6.38344,-7.12111e-18,30.3405
,-6.49205,1.84164e-17,30.1886
,-6.59957,-1.82015e-17,30.0382
,-6.70411,1.81424e-17,29.8869
,-6.80551,2.74391e-17,29.7341
,-6.8756,1.54572e-17,29.5989
,-6.96848,3.15853e-17,29.4401
,-7.06024,3.65694e-17,29.283
,-7.14906,3.5836e-17,29.1256
,-7.23474,3.98244e-17,28.9673
,-7.29072,5.45258e-17,28.8272
,-7.36801,3.73676e-17,28.6644
,-7.44423,6.63428e-17,28.5037
,-7.5176,4.86349e-17,28.3431
,-7.58794,1.01098e-16,28.1821
,-7.63027,8.15734e-17,28.0394
,-7.69251,7.62337e-17,27.8754
,-7.75378,4.95262e-17,27.7136
,-7.81234,6.62968e-17,27.5525
,-7.86805,7.36339e-17,27.3915
,-7.89754,6.1445e-17,27.2488
,-7.94562,1.14652e-16,27.0861
,-7.99284,1.01541e-16,26.9259
,-8.03758,9.79934e-17,26.7668
,-8.0797,1.14766e-16,26.6083
,-8.09744,1.05573e-16,26.468
,-8.13252,1.06423e-16,26.309
,-8.1669,1.24933e-16,26.1528
,-8.19904,1.78074e-16,25.998
,-8.22884,1.39033e-16,25.8444
,-8.23616,1.68963e-16,25.7085
,-8.25962,1.58398e-16,25.5556
,-8.28255,1.74506e-16,25.4056
